"age,experience,education,city,gender,salary"
"25,2,Bachelors,Nairobi,Male,45000"
"28,4,Masters,Nairobi,Female,65000"
"35,10,PhD,Mombasa,Male,120000"
"30,6,Masters,Kisumu,Female,70000"
"40,15,PhD,Nairobi,Male,150000"
"23,1,Bachelors,Kisumu,Female,35000"
"32,8,Masters,Mombasa,Male,85000"
"29,5,Bachelors,Nairobi,Female,60000"
"45,20,PhD,Nairobi,Male,180000"
"27,3,Bachelors,Mombasa,Female,50000"
"38,12,Masters,Kisumu,Male,95000"
"31,7,Masters,Nairobi,Female,78000"
"26,2,Bachelors,Kisumu,Male,42000"
"34,9,PhD,Mombasa,Female,110000"
"41,16,PhD,Nairobi,Female,155000"
"36,11,Masters,Nairobi,Male,100000"
"24,1,Bachelors,Mombasa,Male,38000"
"33,8,Masters,Kisumu,Female,82000"
"39,14,PhD,Nairobi,Male,140000"
"28,4,Bachelors,Nairobi,Female,58000"
